
Model:	LI-1500 Light Sensor Logger	
Config:	4-PI-2	
MULT_3:	-233.90
Session Remark:	 	
Software Version:	1.2.0	
Timestamp:	20250103 10:20:26	
DATAH	Record	Date	Time	INPUT3	CHK	
DATA	0022687	2025-02-25	16:24:18	116.32	113
DATA	0022688	2025-02-25	16:25:18	121.61	113
DATA	0022689	2025-02-25	16:26:18	125.65	123
DATA	0022690	2025-02-25	16:27:18	124.18	113
DATA	0022691	2025-02-25	16:28:18	113.29	115
DATA	0022692	2025-02-25	16:29:18	98.675	136
DATA	0022693	2025-02-25	16:30:18	89.058	124
DATA	0022694	2025-02-25	16:31:18	87.784	130
DATA	0022695	2025-02-25	16:32:18	89.110	117
DATA	0022696	2025-02-25	16:33:18	93.424	122
DATA	0022697	2025-02-25	16:34:18	96.513	126
DATA	0022698	2025-02-25	16:35:18	95.779	141
DATA	0022699	2025-02-25	16:36:18	93.498	139
DATA	0022700	2025-02-25	16:37:18	95.194	118
DATA	0022701	2025-02-25	16:38:18	92.415	113
DATA	0022702	2025-02-25	16:39:18	88.005	115
DATA	0022703	2025-02-25	16:40:18	81.009	105
DATA	0022704	2025-02-25	16:41:18	83.130	104
DATA	0022705	2025-02-25	16:42:18	89.112	112
DATA	0022706	2025-02-25	16:43:18	96.714	120
DATA	0022707	2025-02-25	16:44:18	102.32	103
DATA	0022708	2025-02-25	16:45:18	100.78	113
DATA	0022709	2025-02-25	16:46:18	97.587	135
DATA	0022710	2025-02-25	16:47:18	91.292	115
DATA	0022711	2025-02-25	16:48:18	89.930	123
DATA	0022712	2025-02-25	16:49:18	87.363	123
DATA	0022713	2025-02-25	16:50:18	86.845	120
DATA	0022714	2025-02-25	16:51:18	82.405	110
DATA	0022715	2025-02-25	16:52:18	84.605	116
DATA	0022716	2025-02-25	16:53:18	86.321	115
DATA	0022717	2025-02-25	16:54:18	84.074	120
DATA	0022718	2025-02-25	16:55:18	79.008	123
DATA	0022719	2025-02-25	16:56:18	84.087	128
DATA	0022720	2025-02-25	16:57:18	88.568	129
DATA	0022721	2025-02-25	16:58:18	89.696	134
DATA	0022722	2025-02-25	16:59:18	87.309	125
DATA	0022723	2025-02-25	17:00:18	82.470	107
DATA	0022724	2025-02-25	17:01:18	86.163	112
DATA	0022725	2025-02-25	17:02:18	81.998	125
DATA	0022726	2025-02-25	17:03:18	79.980	125
DATA	0022727	2025-02-25	17:04:18	77.938	128
DATA	0022728	2025-02-25	17:05:18	82.597	127
DATA	0022729	2025-02-25	17:06:18	83.166	122
DATA	0022730	2025-02-25	17:07:18	79.919	126
DATA	0022731	2025-02-25	17:08:18	82.822	115
DATA	0022732	2025-02-25	17:09:18	82.610	112
DATA	0022733	2025-02-25	17:10:18	82.119	109
DATA	0022734	2025-02-25	17:11:18	84.175	115
DATA	0022735	2025-02-25	17:12:18	83.367	119
DATA	0022736	2025-02-25	17:13:18	83.707	119
DATA	0022737	2025-02-25	17:14:18	80.858	125
DATA	0022738	2025-02-25	17:15:18	88.126	123
DATA	0022739	2025-02-25	17:16:18	87.014	120
DATA	0022740	2025-02-25	17:17:18	83.346	117
DATA	0022741	2025-02-25	17:18:18	86.366	124
DATA	0022742	2025-02-25	17:19:18	86.523	121
DATA	0022743	2025-02-25	17:20:18	92.776	121
DATA	0022744	2025-02-25	17:21:18	101.49	107
DATA	0022745	2025-02-25	17:22:18	106.20	103
DATA	0022746	2025-02-25	17:23:18	107.09	113
DATA	0022747	2025-02-25	17:24:18	106.19	115
DATA	0022748	2025-02-25	17:25:18	101.11	104
DATA	0022749	2025-02-25	17:26:18	94.244	125
DATA	0022750	2025-02-25	17:27:18	85.803	119
DATA	0022751	2025-02-25	17:28:18	81.261	115
DATA	0022752	2025-02-25	17:29:18	79.494	132
DATA	0022753	2025-02-25	17:30:18	75.356	118
DATA	0022754	2025-02-25	17:31:18	72.906	118
DATA	0022755	2025-02-25	17:32:18	70.069	118
DATA	0022756	2025-02-25	17:33:18	73.561	120
DATA	0022757	2025-02-25	17:34:18	74.723	123
DATA	0022758	2025-02-25	17:35:18	71.719	127
DATA	0022759	2025-02-25	17:36:18	64.546	129
DATA	0022760	2025-02-25	17:37:18	60.011	105
DATA	0022761	2025-02-25	17:38:18	58.601	119
DATA	0022762	2025-02-25	17:39:18	55.899	137
DATA	0022763	2025-02-25	17:40:18	53.326	113
DATA	0022764	2025-02-25	17:41:18	52.101	105
DATA	0022765	2025-02-25	17:42:18	51.623	115
DATA	0022766	2025-02-25	17:43:18	52.331	114
DATA	0022767	2025-02-25	17:44:18	51.736	124
DATA	0022768	2025-02-25	17:45:18	49.535	130
DATA	0022769	2025-02-25	17:46:18	47.323	125
DATA	0022770	2025-02-25	17:47:18	44.337	120
DATA	0022771	2025-02-25	17:48:18	43.965	128
DATA	0022772	2025-02-25	17:49:18	38.848	134
DATA	0022773	2025-02-25	17:50:18	35.515	115
DATA	0022774	2025-02-25	17:51:18	33.392	118
DATA	0022775	2025-02-25	17:52:18	30.848	123
DATA	0022776	2025-02-25	17:53:18	29.479	133
DATA	0022777	2025-02-25	17:54:18	29.551	126
DATA	0022778	2025-02-25	17:55:18	28.832	129
DATA	0022779	2025-02-25	17:56:18	28.383	132
DATA	0022780	2025-02-25	17:57:18	27.749	130
DATA	0022781	2025-02-25	17:58:18	26.525	123
DATA	0022782	2025-02-25	17:59:18	25.031	116
DATA	0022783	2025-02-25	18:00:18	24.957	120
DATA	0022784	2025-02-25	18:01:18	24.469	120
DATA	0022785	2025-02-25	18:02:18	22.081	110
DATA	0022786	2025-02-25	18:03:18	20.373	114
DATA	0022787	2025-02-25	18:04:18	20.506	114
DATA	0022788	2025-02-25	18:05:18	19.598	135
DATA	0022789	2025-02-25	18:06:18	17.280	123
DATA	0022790	2025-02-25	18:07:18	16.125	113
DATA	0022791	2025-02-25	18:08:18	15.064	116
DATA	0022792	2025-02-25	18:09:18	14.208	117
DATA	0022793	2025-02-25	18:10:18	13.108	108
DATA	0022794	2025-02-25	18:11:18	12.212	105
DATA	0022795	2025-02-25	18:12:18	11.348	116
DATA	0022796	2025-02-25	18:13:18	10.563	116
DATA	0022797	2025-02-25	18:14:18	9.7101	121
DATA	0022798	2025-02-25	18:15:18	8.7222	126
DATA	0022799	2025-02-25	18:16:18	7.8470	133
DATA	0022800	2025-02-25	18:17:18	7.0567	116
DATA	0022801	2025-02-25	18:18:18	6.3664	118
DATA	0022802	2025-02-25	18:19:18	5.6751	119
DATA	0022803	2025-02-25	18:20:18	5.0438	108
DATA	0022804	2025-02-25	18:21:18	4.4917	115
DATA	0022805	2025-02-25	18:22:18	3.9651	116
DATA	0022806	2025-02-25	18:23:18	3.5001	103
DATA	0022807	2025-02-25	18:24:18	3.0431	107
DATA	0022808	2025-02-25	18:25:18	2.6522	115
DATA	0022809	2025-02-25	18:26:18	2.2773	121
DATA	0022810	2025-02-25	18:27:18	1.9452	114
DATA	0022811	2025-02-25	18:28:18	1.6579	123
DATA	0022812	2025-02-25	18:29:18	1.4008	110
DATA	0022813	2025-02-25	18:30:18	1.1572	106
DATA	0022814	2025-02-25	18:31:18	0.95545	168
DATA	0022815	2025-02-25	18:32:18	0.78321	163
DATA	0022816	2025-02-25	18:33:18	0.65329	169
DATA	0022817	2025-02-25	18:34:18	0.51594	170
DATA	0022818	2025-02-25	18:35:18	0.41912	165
DATA	0022819	2025-02-25	18:36:18	0.34640	167
DATA	0022820	2025-02-25	18:37:18	0.26850	164
DATA	0022821	2025-02-25	18:38:18	0.21221	153
DATA	0022822	2025-02-25	18:39:18	0.17416	166
DATA	0022823	2025-02-25	18:40:18	0.14038	156
DATA	0022824	2025-02-25	18:41:18	0.11134	152
DATA	0022825	2025-02-25	18:42:18	0.10796	167
DATA	0022826	2025-02-25	18:43:18	0.088598	232
DATA	0022827	2025-02-25	18:44:18	0.084320	213
DATA	0022828	2025-02-25	18:45:18	0.066083	221
DATA	0022829	2025-02-25	18:46:18	0.063606	221
DATA	0022830	2025-02-25	18:47:18	0.050322	205
DATA	0022831	2025-02-25	18:48:18	0.061355	215
DATA	0022832	2025-02-25	18:49:18	0.054375	221
DATA	0022833	2025-02-25	18:50:18	0.041541	205
DATA	0022834	2025-02-25	18:51:18	0.055951	217
DATA	0022835	2025-02-25	18:52:18	0.054375	218
DATA	0022836	2025-02-25	18:53:18	0.048971	225
DATA	0022837	2025-02-25	18:54:18	0.039740	221
DATA	0022838	2025-02-25	18:55:18	0.039064	222
DATA	0022839	2025-02-25	18:56:18	0.034786	230
DATA	0022840	2025-02-25	18:57:18	0.047620	214
DATA	0022841	2025-02-25	18:58:18	0.035012	208
DATA	0022842	2025-02-25	18:59:18	0.032985	226
DATA	0022843	2025-02-25	19:00:18	0.046269	214
DATA	0022844	2025-02-25	19:01:18	0.030058	205
DATA	0022845	2025-02-25	19:02:18	0.041316	206
DATA	0022846	2025-02-25	19:03:18	0.032085	211
DATA	0022847	2025-02-25	19:04:18	0.037038	216
DATA	0022848	2025-02-25	19:05:18	0.047395	225
DATA	0022849	2025-02-25	19:06:18	0.045143	216
DATA	0022850	2025-02-25	19:07:18	0.045819	219
DATA	0022851	2025-02-25	19:08:18	0.038164	216
DATA	0022852	2025-02-25	19:09:18	0.044468	222
DATA	0022853	2025-02-25	19:10:18	0.027807	213
DATA	0022854	2025-02-25	19:11:18	0.038164	213
DATA	0022855	2025-02-25	19:12:18	0.040640	207
DATA	0022856	2025-02-25	19:13:18	0.030508	211
DATA	0022857	2025-02-25	19:14:18	0.037038	218
DATA	0022858	2025-02-25	19:15:18	0.027581	222
DATA	0022859	2025-02-25	19:16:18	0.029833	226
DATA	0022860	2025-02-25	19:17:18	0.034561	213
DATA	0022861	2025-02-25	19:18:18	0.029158	221
DATA	0022862	2025-02-25	19:19:18	0.041541	213
DATA	0022863	2025-02-25	19:20:18	0.044018	208
DATA	0022864	2025-02-25	19:21:18	0.030508	209
DATA	0022865	2025-02-25	19:22:18	0.037488	225
DATA	0022866	2025-02-25	19:23:18	0.038389	228
DATA	0022867	2025-02-25	19:24:18	0.044243	216
DATA	0022868	2025-02-25	19:25:18	0.034786	229
DATA	0022869	2025-02-25	19:26:18	0.033886	231
DATA	0022870	2025-02-25	19:27:18	0.028932	220
DATA	0022871	2025-02-25	19:28:18	0.038389	229
DATA	0022872	2025-02-25	19:29:18	0.027807	224
DATA	0022873	2025-02-25	19:30:18	0.046044	211
DATA	0022874	2025-02-25	19:31:18	0.040640	209
DATA	0022875	2025-02-25	19:32:18	0.029158	222
DATA	0022876	2025-02-25	19:33:18	0.044243	216
DATA	0022877	2025-02-25	19:34:18	0.037488	231
DATA	0022878	2025-02-25	19:35:18	0.041541	218
DATA	0022879	2025-02-25	19:36:18	0.035687	234
DATA	0022880	2025-02-25	19:37:18	0.045369	225
DATA	0022881	2025-02-25	19:38:18	0.039289	231
DATA	0022882	2025-02-25	19:39:18	0.031859	228
DATA	0022883	2025-02-25	19:40:18	0.044693	221
DATA	0022884	2025-02-25	19:41:18	0.047170	216
DATA	0022885	2025-02-25	19:42:18	0.044468	225
DATA	0022886	2025-02-25	19:43:18	0.029383	226
DATA	0022887	2025-02-25	19:44:18	0.027581	226
DATA	0022888	2025-02-25	19:45:18	0.038614	227
DATA	0022889	2025-02-25	19:46:18	0.041991	231
DATA	0022890	2025-02-25	19:47:18	0.044018	217
DATA	0022891	2025-02-25	19:48:18	0.024880	224
DATA	0022892	2025-02-25	19:49:18	0.035912	224
DATA	0022893	2025-02-25	19:50:18	0.030058	213
DATA	0022894	2025-02-25	19:51:18	0.028707	223
DATA	0022895	2025-02-25	19:52:18	0.039064	223
DATA	0022896	2025-02-25	19:53:18	0.028032	218
DATA	0022897	2025-02-25	19:54:18	0.043342	221
DATA	0022898	2025-02-25	19:55:18	0.029158	232
DATA	0022899	2025-02-25	19:56:18	0.041991	233
DATA	0022900	2025-02-25	19:57:18	0.037038	214
DATA	0022901	2025-02-25	19:58:18	0.040866	219
DATA	0022902	2025-02-25	19:59:18	0.029833	222
DATA	0022903	2025-02-26	05:00:19	0.033435	199
DATA	0022904	2025-02-26	05:01:19	0.035237	203
DATA	0022905	2025-02-26	05:02:19	0.026906	208
DATA	0022906	2025-02-26	05:03:19	0.039965	219
DATA	0022907	2025-02-26	05:04:19	0.021727	208
DATA	0022908	2025-02-26	05:05:19	0.025780	213
DATA	0022909	2025-02-26	05:06:19	0.037263	214
DATA	0022910	2025-02-26	05:07:19	0.030508	202
DATA	0022911	2025-02-26	05:08:19	0.034111	198
DATA	0022912	2025-02-26	05:09:19	0.029383	215
DATA	0022913	2025-02-26	05:10:19	0.025330	196
DATA	0022914	2025-02-26	05:11:19	0.030734	202
DATA	0022915	2025-02-26	05:12:19	0.024204	199
DATA	0022916	2025-02-26	05:13:19	0.030734	206
DATA	0022917	2025-02-26	05:14:19	0.033435	209
DATA	0022918	2025-02-26	05:15:19	0.031184	210
DATA	0022919	2025-02-26	05:16:19	0.026230	208
DATA	0022920	2025-02-26	05:17:19	0.042216	203
DATA	0022921	2025-02-26	05:18:19	0.022403	201
DATA	0022922	2025-02-26	05:19:19	0.023754	213
DATA	0022923	2025-02-26	05:20:19	0.027131	199
DATA	0022924	2025-02-26	05:21:19	0.038389	218
DATA	0022925	2025-02-26	05:22:19	0.039515	212
DATA	0022926	2025-02-26	05:23:19	0.039064	213
DATA	0022927	2025-02-26	05:24:19	0.031634	210
DATA	0022928	2025-02-26	05:25:19	0.024204	207
DATA	0022929	2025-02-26	05:26:19	0.041316	212
DATA	0022930	2025-02-26	05:27:19	0.022178	210
DATA	0022931	2025-02-26	05:28:19	0.042892	217
DATA	0022932	2025-02-26	05:29:19	0.043342	210
DATA	0022933	2025-02-26	05:30:19	0.040415	201
DATA	0022934	2025-02-26	05:31:19	0.023078	209
DATA	0022935	2025-02-26	05:32:19	0.038614	213
DATA	0022936	2025-02-26	05:33:19	0.029833	218
DATA	0022937	2025-02-26	05:34:19	0.036137	215
DATA	0022938	2025-02-26	05:35:19	0.029608	222
DATA	0022939	2025-02-26	05:36:19	0.029383	224
DATA	0022940	2025-02-26	05:37:19	0.033886	220
DATA	0022941	2025-02-26	05:38:19	0.026230	207
DATA	0022942	2025-02-26	05:39:19	0.036362	216
DATA	0022943	2025-02-26	05:40:19	0.021502	199
DATA	0022944	2025-02-26	05:41:19	0.041991	215
DATA	0022945	2025-02-26	05:42:19	0.026906	216
DATA	0022946	2025-02-26	05:43:19	0.023754	216
DATA	0022947	2025-02-26	05:44:19	0.040640	211
DATA	0022948	2025-02-26	05:45:19	0.039965	231
DATA	0022949	2025-02-26	05:46:19	0.037488	231
DATA	0022950	2025-02-26	05:47:19	0.024880	216
DATA	0022951	2025-02-26	05:48:19	0.027131	210
DATA	0022952	2025-02-26	05:49:19	0.024654	219
DATA	0022953	2025-02-26	05:50:19	0.022403	202
DATA	0022954	2025-02-26	05:51:19	0.033210	202
DATA	0022955	2025-02-26	05:52:19	0.025780	217
DATA	0022956	2025-02-26	05:53:19	0.036137	217
DATA	0022957	2025-02-26	05:54:19	0.024880	221
DATA	0022958	2025-02-26	05:55:19	0.025555	223
DATA	0022959	2025-02-26	05:56:19	0.039289	234
DATA	0022960	2025-02-26	05:57:19	0.019701	214
DATA	0022961	2025-02-26	05:58:19	0.037939	229
DATA	0022962	2025-02-26	05:59:19	0.023529	221
DATA	0022963	2025-02-26	06:00:19	0.022853	208
DATA	0022964	2025-02-26	06:01:19	0.022178	210
DATA	0022965	2025-02-26	06:02:19	0.023979	222
DATA	0022966	2025-02-26	06:03:19	0.033435	212
DATA	0022967	2025-02-26	06:04:19	0.026230	209
DATA	0022968	2025-02-26	06:05:19	0.040190	212
DATA	0022969	2025-02-26	06:06:19	0.038839	231
DATA	0022970	2025-02-26	06:07:19	0.025105	206
DATA	0022971	2025-02-26	06:08:19	0.024429	216
DATA	0022972	2025-02-26	06:09:19	0.031409	214
DATA	0022973	2025-02-26	06:10:19	0.029833	215
DATA	0022974	2025-02-26	06:11:19	0.029608	217
DATA	0022975	2025-02-26	06:12:19	0.028932	218
DATA	0022976	2025-02-26	06:13:19	0.038164	218
DATA	0022977	2025-02-26	06:14:19	0.050547	219
DATA	0022978	2025-02-26	06:15:19	0.054600	215
DATA	0022979	2025-02-26	06:16:19	0.049196	231
DATA	0022980	2025-02-26	06:17:19	0.051898	226
DATA	0022981	2025-02-26	06:18:19	0.072387	224
DATA	0022982	2025-02-26	06:19:19	0.064056	220
DATA	0022983	2025-02-26	06:20:19	0.089499	231
DATA	0022984	2025-02-26	06:21:19	0.11539	165
DATA	0022985	2025-02-26	06:22:19	0.12012	154
DATA	0022986	2025-02-26	06:23:20	0.14826	163
DATA	0022987	2025-02-26	06:24:20	0.20838	165
DATA	0022988	2025-02-26	06:25:20	0.27322	162
DATA	0022989	2025-02-26	06:26:20	0.32501	159
DATA	0022990	2025-02-26	06:27:20	0.41034	153
DATA	0022991	2025-02-26	06:28:20	0.50581	162
DATA	0022992	2025-02-26	06:29:20	0.64586	174
DATA	0022993	2025-02-26	06:30:20	0.79446	168
DATA	0022994	2025-02-26	06:31:20	0.96175	168
DATA	0022995	2025-02-26	06:32:20	1.1617	110
DATA	0022996	2025-02-26	06:33:20	1.4208	111
DATA	0022997	2025-02-26	06:34:20	1.6793	124
DATA	0022998	2025-02-26	06:35:20	1.9846	128
DATA	0022999	2025-02-26	06:36:20	2.3116	115
DATA	0023000	2025-02-26	06:37:20	2.6936	103
DATA	0023001	2025-02-26	06:38:20	3.1109	 93
DATA	0023002	2025-02-26	06:39:20	3.5758	109
DATA	0023003	2025-02-26	06:40:20	4.0624	 90
DATA	0023004	2025-02-26	06:41:20	4.6583	102
DATA	0023005	2025-02-26	06:42:20	5.1784	103
DATA	0023006	2025-02-26	06:43:20	5.6067	104
DATA	0023007	2025-02-26	06:44:20	6.1493	105
DATA	0023008	2025-02-26	06:45:20	6.7061	104
DATA	0023009	2025-02-26	06:46:20	7.3370	106
DATA	0023010	2025-02-26	06:47:20	7.9814	108
DATA	0023011	2025-02-26	06:48:20	8.6017	103
DATA	0023012	2025-02-26	06:49:20	9.2107	102
DATA	0023013	2025-02-26	06:50:20	9.7959	115
DATA	0023014	2025-02-26	06:51:20	10.170	 87
DATA	0023015	2025-02-26	06:52:20	10.631	 91
DATA	0023016	2025-02-26	06:53:20	11.259	100
DATA	0023017	2025-02-26	06:54:20	12.066	 99
DATA	0023018	2025-02-26	06:55:20	12.848	109
DATA	0023019	2025-02-26	06:56:20	14.087	108
DATA	0023020	2025-02-26	06:57:20	14.507	 98
DATA	0023021	2025-02-26	06:58:20	15.170	 97
DATA	0023022	2025-02-26	06:59:20	15.369	109
DATA	0023023	2025-02-26	07:00:20	16.426	 92
DATA	0023024	2025-02-26	07:01:20	19.554	 99
DATA	0023025	2025-02-26	07:02:20	19.955	106
DATA	0023026	2025-02-26	07:03:20	19.293	103
DATA	0023027	2025-02-26	07:04:20	19.833	105
DATA	0023028	2025-02-26	07:05:20	21.057	 98
DATA	0023029	2025-02-26	07:06:20	20.991	106
DATA	0023030	2025-02-26	07:07:20	20.988	105
DATA	0023031	2025-02-26	07:08:20	23.264	 97
DATA	0023032	2025-02-26	07:09:20	29.056	104
DATA	0023033	2025-02-26	07:10:20	34.650	 93
DATA	0023034	2025-02-26	07:11:20	34.984	105
DATA	0023035	2025-02-26	07:12:20	35.556	103
DATA	0023036	2025-02-26	07:13:20	37.852	106
DATA	0023037	2025-02-26	07:14:20	38.875	114
DATA	0023038	2025-02-26	07:15:20	36.090	103
DATA	0023039	2025-02-26	07:16:20	33.436	106
DATA	0023040	2025-02-26	07:17:20	33.179	103
DATA	0023041	2025-02-26	07:18:20	32.617	101
DATA	0023042	2025-02-26	07:19:20	32.594	107
DATA	0023043	2025-02-26	07:20:20	36.512	 94
DATA	0023044	2025-02-26	07:21:20	45.227	 99
DATA	0023045	2025-02-26	07:22:20	58.649	113
DATA	0023046	2025-02-26	07:23:20	58.443	107
DATA	0023047	2025-02-26	07:24:20	62.315	102
DATA	0023048	2025-02-26	07:25:20	62.950	109
DATA	0023049	2025-02-26	07:26:20	52.438	111
DATA	0023050	2025-02-26	07:27:20	48.042	100
DATA	0023051	2025-02-26	07:28:20	47.078	110
DATA	0023052	2025-02-26	07:29:20	44.400	 98
DATA	0023053	2025-02-26	07:30:20	43.021	 89
DATA	0023054	2025-02-26	07:31:20	43.904	101
DATA	0023055	2025-02-26	07:32:20	42.641	100
DATA	0023056	2025-02-26	07:33:20	43.845	109
DATA	0023057	2025-02-26	07:34:20	43.520	101
DATA	0023058	2025-02-26	07:35:20	43.724	109
DATA	0023059	2025-02-26	07:36:20	43.547	114
DATA	0023060	2025-02-26	07:37:20	43.226	101
DATA	0023061	2025-02-26	07:38:20	40.865	109
DATA	0023062	2025-02-26	07:39:20	38.714	111
DATA	0023063	2025-02-26	07:40:20	37.973	110
DATA	0023064	2025-02-26	07:41:20	38.720	103
DATA	0023065	2025-02-26	07:42:20	41.548	107
DATA	0023066	2025-02-26	07:43:20	51.170	101
DATA	0023067	2025-02-26	07:44:20	54.917	115
DATA	0023068	2025-02-26	07:45:20	62.697	121
DATA	0023069	2025-02-26	07:46:20	70.035	108
DATA	0023070	2025-02-26	07:47:20	86.845	117
DATA	0023071	2025-02-26	07:48:20	78.301	107
DATA	0023072	2025-02-26	07:49:20	71.800	106
DATA	0023073	2025-02-26	07:50:20	78.645	113
DATA	0023074	2025-02-26	07:51:20	83.024	102
DATA	0023075	2025-02-26	07:52:20	69.265	115
DATA	0023076	2025-02-26	07:53:20	62.049	110
DATA	0023077	2025-02-26	07:54:20	58.357	119
DATA	0023078	2025-02-26	07:55:20	61.941	114
DATA	0023079	2025-02-26	07:56:20	66.412	114
DATA	0023080	2025-02-26	07:57:20	64.163	108
DATA	0023081	2025-02-26	07:58:20	64.735	115
DATA	0023082	2025-02-26	07:59:20	67.212	110
DATA	0023083	2025-02-26	08:00:20	69.337	108
DATA	0023084	2025-02-26	08:01:20	66.770	108
DATA	0023085	2025-02-26	08:02:20	67.059	111
DATA	0023086	2025-02-26	08:03:20	69.382	114
DATA	0023087	2025-02-26	08:04:20	67.655	117
DATA	0023088	2025-02-26	08:05:20	66.491	116
DATA	0023089	2025-02-26	08:06:20	74.522	112
DATA	0023090	2025-02-26	08:07:20	70.179	109
DATA	0023091	2025-02-26	08:08:20	63.848	116
DATA	0023092	2025-02-26	08:09:20	65.332	108
DATA	0023093	2025-02-26	08:10:20	69.891	115
DATA	0023094	2025-02-26	08:11:20	70.449	108
DATA	0023095	2025-02-26	08:12:20	70.832	106
DATA	0023096	2025-02-26	08:13:20	71.971	113
DATA	0023097	2025-02-26	08:14:20	71.622	108
DATA	0023098	2025-02-26	08:15:20	76.216	114
DATA	0023099	2025-02-26	08:16:20	76.148	120
DATA	0023100	2025-02-26	08:17:20	83.261	 98
DATA	0023101	2025-02-26	08:18:20	82.259	106
DATA	0023102	2025-02-26	08:19:20	81.820	101
DATA	0023103	2025-02-26	08:20:20	81.059	 98
DATA	0023104	2025-02-26	08:21:20	80.030	 88
DATA	0023105	2025-02-26	08:22:20	84.272	102
DATA	0023106	2025-02-26	08:23:20	87.883	115
DATA	0023107	2025-02-26	08:24:20	86.739	116
DATA	0023108	2025-02-26	08:25:20	83.416	107
DATA	0023109	2025-02-26	08:26:20	94.489	121
DATA	0023110	2025-02-26	08:27:20	98.229	110
DATA	0023111	2025-02-26	08:28:20	98.240	105
DATA	0023112	2025-02-26	08:29:20	96.788	122
DATA	0023113	2025-02-26	08:30:20	92.407	 99
DATA	0023114	2025-02-26	08:31:20	87.250	101
DATA	0023115	2025-02-26	08:32:20	95.579	116
DATA	0023116	2025-02-26	08:33:20	85.888	120
DATA	0023117	2025-02-26	08:34:20	89.000	102
DATA	0023118	2025-02-26	08:35:20	98.873	122
DATA	0023119	2025-02-26	08:36:20	109.03	102
DATA	0023120	2025-02-26	08:37:20	131.55	 97
DATA	0023121	2025-02-26	08:38:20	116.68	106
DATA	0023122	2025-02-26	08:39:20	106.67	106
DATA	0023123	2025-02-26	08:40:20	102.11	 84
DATA	0023124	2025-02-26	08:41:20	105.83	 98
DATA	0023125	2025-02-26	08:42:20	98.134	108
DATA	0023126	2025-02-26	08:43:20	109.68	109
DATA	0023127	2025-02-26	08:44:20	127.85	110
DATA	0023128	2025-02-26	08:45:20	115.22	100
DATA	0023129	2025-02-26	08:46:20	134.67	112
DATA	0023130	2025-02-26	08:47:20	130.95	102
DATA	0023131	2025-02-26	08:48:20	119.38	108
DATA	0023132	2025-02-26	08:49:20	114.57	106
DATA	0023133	2025-02-26	08:50:20	128.78	107
DATA	0023134	2025-02-26	08:51:20	132.72	 98
DATA	0023135	2025-02-26	08:52:20	141.40	 95
DATA	0023136	2025-02-26	08:53:20	146.27	107
DATA	0023137	2025-02-26	08:54:20	150.11	 97
DATA	0023138	2025-02-26	08:55:20	149.67	118
DATA	0023139	2025-02-26	08:56:20	152.79	117
DATA	0023140	2025-02-26	08:57:20	166.46	109
DATA	0023141	2025-02-26	08:58:20	154.72	107
DATA	0023142	2025-02-26	08:59:20	150.66	108
DATA	0023143	2025-02-26	09:00:20	156.45	 99
DATA	0023144	2025-02-26	09:01:20	161.52	 95
DATA	0023145	2025-02-26	09:02:20	147.64	104
DATA	0023146	2025-02-26	09:03:20	182.14	100
DATA	0023147	2025-02-26	09:04:20	183.50	103
DATA	0023148	2025-02-26	09:05:20	175.32	106
DATA	0023149	2025-02-26	09:06:20	183.31	106
DATA	0023150	2025-02-26	09:07:20	165.40	 99
DATA	0023151	2025-02-26	09:08:20	178.41	106
DATA	0023152	2025-02-26	09:09:20	153.22	100
DATA	0023153	2025-02-26	09:10:20	156.89	109
DATA	0023154	2025-02-26	09:11:20	182.36	102
DATA	0023155	2025-02-26	09:12:20	207.41	 98
DATA	0023156	2025-02-26	09:13:20	191.14	102
DATA	0023157	2025-02-26	09:14:20	161.32	101
DATA	0023158	2025-02-26	09:15:20	183.18	111
DATA	0023159	2025-02-26	09:16:20	207.86	115
DATA	0023160	2025-02-26	09:17:20	205.96	107
DATA	0023161	2025-02-26	09:18:20	199.17	114
DATA	0023162	2025-02-26	09:19:20	186.67	117
DATA	0023163	2025-02-26	09:20:20	178.78	113
DATA	0023164	2025-02-26	09:21:20	170.88	108
DATA	0023165	2025-02-26	09:22:20	164.35	105
DATA	0023166	2025-02-26	09:23:20	160.66	107
DATA	0023167	2025-02-26	09:24:20	147.77	116
DATA	0023168	2025-02-26	09:25:20	116.37	110
DATA	0023169	2025-02-26	09:26:20	140.63	108
DATA	0023170	2025-02-26	09:27:20	143.52	102
DATA	0023171	2025-02-26	09:28:20	146.00	100
DATA	0023172	2025-02-26	09:29:20	152.36	108
DATA	0023173	2025-02-26	09:30:20	140.08	 97
DATA	0023174	2025-02-26	09:31:20	144.75	107
DATA	0023175	2025-02-26	09:32:20	156.96	115
DATA	0023176	2025-02-26	09:33:20	127.08	108
DATA	0023177	2025-02-26	09:34:20	115.41	104
DATA	0023178	2025-02-26	09:35:20	125.37	112
DATA	0023179	2025-02-26	09:36:20	175.31	113
DATA	0023180	2025-02-26	09:37:20	169.55	115
DATA	0023181	2025-02-26	09:38:20	155.73	112
DATA	0023182	2025-02-26	09:39:20	173.69	119
DATA	0023183	2025-02-26	09:40:20	165.92	109
DATA	0023184	2025-02-26	09:41:20	141.69	109
DATA	0023185	2025-02-26	09:42:20	126.82	109
DATA	0023186	2025-02-26	09:43:20	131.86	111
DATA	0023187	2025-02-26	09:44:20	168.86	123
DATA	0023188	2025-02-26	09:45:20	179.64	123
DATA	0023189	2025-02-26	09:46:20	171.94	120
DATA	0023190	2025-02-26	09:47:20	167.48	117
